event_time,event_type,product_id,category_code,brand,price,user_id,user_session
2010-04-12 13:50:00,view,20971,home,BrandB,1.25,12982,sess_997369
2011-05-04 11:23:00,view,21231,home,BrandE,1.25,13268,sess_103112
2011-05-04 11:37:00,cart,21231,home,BrandE,1.25,13268,sess_103112
2010-02-25 12:14:00,view,22379,sport,BrandA,1.85,16746,sess_575573
2010-02-25 12:26:00,cart,22379,sport,BrandA,1.85,16746,sess_575573
2010-02-25 13:19:00,purchase,22379,sport,BrandA,1.85,16746,sess_575573
2010-09-21 10:10:00,view,20983,home,BrandD,0.85,17226,sess_376510
2010-09-21 10:37:00,cart,20983,home,BrandD,0.85,17226,sess_376510
2010-09-21 10:51:00,purchase,20983,home,BrandD,0.85,17226,sess_376510
2011-09-13 12:52:00,view,21539,sport,BrandA,4.95,13488,sess_789280
2011-09-13 13:15:00,cart,21539,sport,BrandA,4.95,13488,sess_789280
2011-03-02 12:18:00,view,22982,clothing,BrandB,1.25,16670,sess_853247
2011-03-02 12:47:00,cart,22982,clothing,BrandB,1.25,16670,sess_853247
2011-03-02 13:44:00,purchase,22982,clothing,BrandB,1.25,16670,sess_853247
2009-12-06 12:21:00,view,84837,home,BrandB,12.75,14468,sess_856360
2009-12-06 12:23:00,cart,84837,home,BrandB,12.75,14468,sess_856360
2011-09-16 13:31:00,view,22173,beauty,BrandA,3.29,15311,sess_333180
2011-09-16 13:36:00,cart,22173,beauty,BrandA,3.29,15311,sess_333180
2010-06-16 14:28:00,view,21638,home,BrandE,2.1,17931,sess_771981
2010-03-16 16:45:00,view,37508,beauty,BrandB,2.55,17568,sess_224435
2011-07-06 10:10:00,view,22652,home,BrandE,1.65,17220,sess_927621
2010-02-01 12:36:00,view,21327,clothing,BrandB,1.65,17884,sess_227989
2011-09-22 14:11:00,view,23338,home,BrandB,2.08,17311,sess_144560
2010-11-16 13:43:00,view,21169,electronics,BrandA,1.69,13571,sess_697796
2010-11-16 14:04:00,cart,21169,electronics,BrandA,1.69,13571,sess_697796
2010-12-02 11:02:00,view,21931,home,BrandA,1.95,14388,sess_662695
2010-12-02 11:12:00,cart,21931,home,BrandA,1.95,14388,sess_662695
2010-12-02 12:28:00,purchase,21931,home,BrandA,1.95,14388,sess_662695
2010-12-08 11:16:00,view,21232,home,BrandE,1.25,16081,sess_829178
2010-12-08 11:32:00,cart,21232,home,BrandE,1.25,16081,sess_829178
2011-11-16 15:08:00,view,22112,sport,BrandD,4.95,17434,sess_316820
2011-11-16 15:28:00,cart,22112,sport,BrandD,4.95,17434,sess_316820
2011-09-19 11:49:00,view,20751,home,BrandB,2.1,16906,sess_174828
2011-05-18 14:57:00,view,22383,electronics,BrandE,1.65,13192,sess_305006
2011-10-27 14:22:00,view,23173,sport,BrandE,9.95,13735,sess_673145
2011-02-22 10:09:00,view,22904,home,BrandB,2.95,16912,sess_928971
2010-08-01 12:07:00,view,22663,home,BrandA,1.95,15747,sess_397169
2010-08-01 12:25:00,cart,22663,home,BrandA,1.95,15747,sess_397169
2010-07-27 09:38:00,view,22273,electronics,BrandD,2.95,12801,sess_596261
2011-01-10 12:36:00,view,79321,clothing,BrandD,4.95,14527,sess_647129
2011-02-21 12:58:00,view,22286,electronics,BrandC,1.65,16980,sess_415283
2011-02-21 12:59:00,cart,22286,electronics,BrandC,1.65,16980,sess_415283
2011-02-21 13:38:00,purchase,22286,electronics,BrandC,1.65,16980,sess_415283
2010-05-02 14:49:00,view,22077,beauty,BrandB,1.65,14156,sess_594551
2010-05-02 15:18:00,cart,22077,beauty,BrandB,1.65,14156,sess_594551
2011-03-28 11:59:00,view,21215,beauty,BrandE,0.55,15039,sess_630761
2010-10-01 12:07:00,view,20961,clothing,BrandE,1.25,17360,sess_228014
2011-10-24 14:29:00,view,23288,electronics,BrandC,0.85,14895,sess_564625
2011-05-12 16:29:00,view,23298,home,BrandE,4.95,14651,sess_120221
2010-12-05 12:13:00,view,20684,home,BrandB,3.25,18118,sess_370263
2010-10-20 11:44:00,view,90120D,sport,BrandC,4.25,12748,sess_934028
2010-10-20 12:04:00,cart,90120D,sport,BrandC,4.25,12748,sess_934028
2011-07-17 15:59:00,view,21913,beauty,BrandA,3.75,17984,sess_901289
2010-03-16 16:31:00,view,85099B,beauty,BrandB,1.65,17511,sess_107592
2010-09-07 10:54:00,view,22662,clothing,BrandA,1.45,13694,sess_254516
2010-10-19 12:10:00,view,84997B,clothing,BrandC,3.75,14891,sess_570788
2010-10-19 12:26:00,cart,84997B,clothing,BrandC,3.75,14891,sess_570788
2010-11-16 16:01:00,view,22551,electronics,BrandC,1.65,13081,sess_303748
2010-08-20 13:41:00,view,20674,beauty,BrandA,1.25,14243,sess_492235
2010-08-20 13:57:00,cart,20674,beauty,BrandA,1.25,14243,sess_492235
2010-11-09 14:06:00,view,22834,beauty,BrandD,2.1,14170,sess_669154
2011-07-19 15:07:00,view,85152,home,BrandA,2.1,18223,sess_706223
2011-07-19 15:28:00,cart,85152,home,BrandA,2.1,18223,sess_706223
2011-12-05 14:49:00,view,22916,beauty,BrandE,0.65,18198,sess_598273
2010-02-14 14:35:00,view,22146,beauty,BrandE,1.95,12867,sess_266614
2010-12-08 15:56:00,view,85169A,beauty,BrandC,1.25,17340,sess_380165
2011-11-22 13:02:00,view,22595,clothing,BrandB,0.85,14506,sess_220164
2010-11-01 15:28:00,view,21115,clothing,BrandE,6.75,14911,sess_422392
2011-11-25 11:54:00,view,23569,home,BrandD,4.95,15872,sess_831545
2011-12-06 11:24:00,view,23293,beauty,BrandB,0.83,16133,sess_308030
2011-12-06 11:34:00,cart,23293,beauty,BrandB,0.83,16133,sess_308030
2011-04-17 15:56:00,view,47590A,clothing,BrandC,5.45,12971,sess_854990
2011-04-17 15:58:00,cart,47590A,clothing,BrandC,5.45,12971,sess_854990
2011-05-23 08:52:00,view,85025C,beauty,BrandE,1.65,13885,sess_569444
2010-11-01 11:43:00,view,22423,home,BrandD,10.95,14911,sess_937306
2010-11-01 12:01:00,cart,22423,home,BrandD,10.95,14911,sess_937306
2011-11-10 14:59:00,view,22549,beauty,BrandB,1.45,18283,sess_447949
2011-11-10 15:26:00,cart,22549,beauty,BrandB,1.45,18283,sess_447949
2011-03-11 13:03:00,view,79321,sport,BrandC,4.95,15311,sess_639981
2011-08-01 11:23:00,view,22297,electronics,BrandE,1.25,14408,sess_894017
2011-08-01 11:50:00,cart,22297,electronics,BrandE,1.25,14408,sess_894017
2010-08-20 15:58:00,view,21768,beauty,BrandA,14.95,15768,sess_717076
2011-10-20 11:47:00,view,22698,electronics,BrandB,2.95,15296,sess_848363
2011-11-06 14:38:00,view,84832,beauty,BrandA,0.85,14511,sess_530988
2010-08-22 15:39:00,view,20725,electronics,BrandC,1.65,17589,sess_570110
2010-08-22 15:50:00,cart,20725,electronics,BrandC,1.65,17589,sess_570110
2011-07-31 10:48:00,view,23055,beauty,BrandB,6.25,14341,sess_564941
2011-07-31 11:01:00,cart,23055,beauty,BrandB,6.25,14341,sess_564941
2010-10-20 13:12:00,view,22197,clothing,BrandB,0.85,14449,sess_154633
2010-10-20 13:26:00,cart,22197,clothing,BrandB,0.85,14449,sess_154633
2010-11-23 16:08:00,view,37370,home,BrandE,1.25,15808,sess_949963
2010-11-12 15:40:00,view,84596K,sport,BrandC,1.25,15856,sess_218453
2010-11-05 11:17:00,view,21843,beauty,BrandD,10.95,15034,sess_712308
2011-08-31 15:30:00,view,23236,home,BrandB,2.89,12621,sess_163547
2011-08-31 15:59:00,cart,23236,home,BrandB,2.89,12621,sess_163547
2011-08-31 16:01:00,purchase,23236,home,BrandB,2.89,12621,sess_163547
2011-01-28 14:42:00,view,22149,clothing,BrandC,2.1,13141,sess_915933
2011-12-04 10:53:00,view,23145,electronics,BrandC,0.95,14397,sess_445034
2010-02-09 09:41:00,view,21232,beauty,BrandB,1.25,12370,sess_795489
2010-02-09 10:03:00,cart,21232,beauty,BrandB,1.25,12370,sess_795489
2011-10-07 15:15:00,view,22029,electronics,BrandE,0.42,12492,sess_244305
2011-11-02 09:45:00,view,23293,home,BrandA,0.83,15065,sess_363683
2011-11-15 14:23:00,view,23583,home,BrandB,1.65,18123,sess_500842
2011-11-15 14:36:00,cart,23583,home,BrandB,1.65,18123,sess_500842
2010-12-20 16:08:00,view,79163,beauty,BrandC,1.65,15460,sess_814923
2010-07-19 14:09:00,view,84968E,clothing,BrandA,12.75,14426,sess_318931
2010-01-08 16:34:00,view,20728,clothing,BrandA,1.65,14573,sess_443753
2011-12-06 12:12:00,view,21411,clothing,BrandC,1.95,14071,sess_839986
2010-11-10 12:06:00,view,22738,clothing,BrandD,1.65,13078,sess_379373
2010-03-26 14:01:00,view,21670,sport,BrandB,1.25,12477,sess_771780
2011-03-14 15:13:00,view,22089,home,BrandC,2.95,13263,sess_832742
2011-03-14 15:36:00,cart,22089,home,BrandC,2.95,13263,sess_832742
2011-07-18 10:49:00,view,20914,electronics,BrandB,2.95,16511,sess_967974
2010-09-30 13:57:00,view,22904,beauty,BrandA,2.95,16214,sess_953105
2010-08-26 16:46:00,view,22295,beauty,BrandD,1.65,14769,sess_484987
2010-09-13 09:35:00,view,22555,electronics,BrandD,1.45,17308,sess_494750
2010-09-13 09:59:00,cart,22555,electronics,BrandD,1.45,17308,sess_494750
2010-09-13 10:30:00,purchase,22555,electronics,BrandD,1.45,17308,sess_494750
2011-05-23 13:06:00,view,20974,beauty,BrandC,0.65,16422,sess_425542
2011-05-23 13:23:00,cart,20974,beauty,BrandC,0.65,16422,sess_425542
2009-12-16 13:49:00,view,21389,sport,BrandD,0.85,15222,sess_361937
2010-11-19 12:50:00,view,22736,sport,BrandE,1.65,12682,sess_827201
2010-11-19 12:53:00,cart,22736,sport,BrandE,1.65,12682,sess_827201
2011-10-28 17:27:00,view,23190,sport,BrandB,1.65,17839,sess_394216
2010-12-06 17:26:00,view,22767,sport,BrandE,9.95,13564,sess_552229
2010-12-06 17:34:00,cart,22767,sport,BrandE,9.95,13564,sess_552229
2011-06-12 13:17:00,view,22400,clothing,BrandB,1.25,16938,sess_220534
2011-06-12 13:21:00,cart,22400,clothing,BrandB,1.25,16938,sess_220534
2011-02-10 10:18:00,view,21669,home,BrandC,1.25,17686,sess_133942
2011-02-10 10:28:00,cart,21669,home,BrandC,1.25,17686,sess_133942
2011-02-10 11:17:00,purchase,21669,home,BrandC,1.25,17686,sess_133942
2011-04-26 12:29:00,view,20983,sport,BrandC,0.85,14854,sess_439679
2010-08-09 08:26:00,view,20725,sport,BrandC,1.65,12567,sess_703124
2011-01-20 12:23:00,view,22844,home,BrandB,8.5,17862,sess_360613
2010-09-19 16:02:00,view,22625,clothing,BrandC,8.5,16655,sess_372466
2010-08-09 16:22:00,view,21174,beauty,BrandA,1.95,14527,sess_102825
2011-07-05 13:01:00,view,15056BL,clothing,BrandC,5.95,14051,sess_469482
2011-07-05 13:19:00,cart,15056BL,clothing,BrandC,5.95,14051,sess_469482
2010-04-18 13:40:00,view,85162C,sport,BrandC,1.95,17850,sess_447918
2009-12-03 14:36:00,view,85231B,electronics,BrandC,0.85,14905,sess_460995
2009-12-03 15:01:00,cart,85231B,electronics,BrandC,0.85,14905,sess_460995
2010-10-17 13:28:00,view,22602,sport,BrandA,0.85,14044,sess_950508
2010-10-17 13:32:00,cart,22602,sport,BrandA,0.85,14044,sess_950508
2010-08-23 16:37:00,view,21871,clothing,BrandB,1.25,13078,sess_234939
2010-09-29 11:48:00,view,21781,home,BrandC,14.95,14422,sess_130831
2010-09-29 12:17:00,cart,21781,home,BrandC,14.95,14422,sess_130831
2010-12-01 11:45:00,view,84906,home,BrandE,5.95,17908,sess_389530
2010-12-01 11:48:00,cart,84906,home,BrandE,5.95,17908,sess_389530
2010-12-01 12:40:00,purchase,84906,home,BrandE,5.95,17908,sess_389530
2010-07-05 15:21:00,view,22061,home,BrandB,9.95,16558,sess_991643
2011-09-05 14:30:00,view,22728,sport,BrandA,3.75,14842,sess_121114
2011-07-14 15:03:00,view,22928,home,BrandC,5.95,14857,sess_368688
2011-09-26 10:05:00,view,21673,electronics,BrandB,1.45,14911,sess_606352
2010-10-20 12:53:00,view,22983,beauty,BrandC,0.42,16521,sess_429846
2010-10-20 12:55:00,cart,22983,beauty,BrandC,0.42,16521,sess_429846
2011-10-26 16:21:00,view,22536,sport,BrandD,0.42,15993,sess_380894
2011-11-14 14:09:00,view,22941,beauty,BrandE,8.5,15993,sess_952468
2010-07-15 08:46:00,view,22656,sport,BrandA,295.0,15259,sess_724065
2010-07-15 09:07:00,cart,22656,sport,BrandA,295.0,15259,sess_724065
2010-12-08 14:22:00,view,22427,electronics,BrandB,5.95,13523,sess_521973
2010-12-08 14:27:00,cart,22427,electronics,BrandB,5.95,13523,sess_521973
2011-05-26 17:15:00,view,22554,clothing,BrandE,1.65,14056,sess_958867
2011-05-26 17:26:00,cart,22554,clothing,BrandE,1.65,14056,sess_958867
2010-12-05 15:47:00,view,22548,clothing,BrandE,1.25,14081,sess_183265
2011-10-07 14:27:00,view,22745,sport,BrandE,2.1,17509,sess_504514
2011-10-07 12:49:00,view,22866,clothing,BrandE,2.1,13419,sess_312365
2011-10-07 12:53:00,cart,22866,clothing,BrandE,2.1,13419,sess_312365
2010-01-07 12:37:00,view,21739,home,BrandA,2.95,13821,sess_346838
2010-03-12 12:41:00,view,90057,clothing,BrandE,3.39,16347,sess_623385
2011-06-14 11:36:00,view,47566,sport,BrandD,4.95,15719,sess_557512
2011-06-14 11:58:00,cart,47566,sport,BrandD,4.95,15719,sess_557512
2010-06-17 12:33:00,view,84879,electronics,BrandD,1.69,17419,sess_612908
2010-05-06 12:23:00,view,22364,home,BrandC,2.95,12523,sess_632248
2011-10-12 17:19:00,view,23048,beauty,BrandC,4.15,16085,sess_764151
2010-07-26 13:57:00,view,21448,home,BrandC,1.65,14257,sess_127637
2010-07-26 14:19:00,cart,21448,home,BrandC,1.65,14257,sess_127637
2010-12-10 15:45:00,view,22826,home,BrandE,175.0,16873,sess_338179
2010-12-10 15:56:00,cart,22826,home,BrandE,175.0,16873,sess_338179
2011-01-19 13:21:00,view,84509A,sport,BrandB,3.75,15311,sess_418866
2011-01-19 13:29:00,cart,84509A,sport,BrandB,3.75,15311,sess_418866
2010-12-07 13:18:00,view,22902,home,BrandD,2.1,15965,sess_356481
2010-12-07 13:24:00,cart,22902,home,BrandD,2.1,15965,sess_356481
2010-12-07 14:39:00,purchase,22902,home,BrandD,2.1,15965,sess_356481
2011-07-21 13:48:00,view,23013,home,BrandE,3.95,14085,sess_597418
2011-07-21 14:06:00,cart,23013,home,BrandE,3.95,14085,sess_597418
2011-11-18 09:53:00,view,22908,electronics,BrandC,0.85,14277,sess_185333
2010-06-23 14:11:00,view,21260,electronics,BrandA,3.25,16525,sess_693949
2010-06-23 14:25:00,cart,21260,electronics,BrandA,3.25,16525,sess_693949
2010-06-23 15:38:00,purchase,21260,electronics,BrandA,3.25,16525,sess_693949
2011-04-08 10:20:00,view,22231,beauty,BrandA,1.45,16558,sess_697433
2011-04-01 09:21:00,view,22383,beauty,BrandB,1.65,13758,sess_566707
2010-06-24 14:34:00,view,21239,clothing,BrandB,0.85,14583,sess_295884
2010-09-21 17:21:00,view,35647,electronics,BrandE,1.25,17850,sess_497494
2011-02-28 10:35:00,view,22637,clothing,BrandB,2.55,16057,sess_346436
2011-06-07 13:44:00,view,22156,electronics,BrandD,0.85,14375,sess_332580
2010-03-15 09:46:00,view,22266,beauty,BrandE,0.55,17448,sess_936539
2011-01-14 13:28:00,view,22423,beauty,BrandA,12.75,15033,sess_298204
2010-02-14 14:10:00,view,79072,clothing,BrandB,9.95,17285,sess_507967
2010-08-15 11:02:00,view,85174,home,BrandA,4.95,17300,sess_286830
2011-08-14 12:56:00,view,22846,electronics,BrandB,16.95,16370,sess_542585
2011-11-25 13:45:00,view,82482,beauty,BrandA,2.95,16764,sess_371664
2011-09-15 11:57:00,view,20728,sport,BrandC,1.65,15005,sess_542282
2011-03-17 19:01:00,view,22971,clothing,BrandA,2.55,14056,sess_337249
2010-10-22 14:30:00,view,22744,electronics,BrandD,2.95,15067,sess_790293
2010-10-22 14:46:00,cart,22744,electronics,BrandD,2.95,15067,sess_790293
2010-10-22 15:27:00,purchase,22744,electronics,BrandD,2.95,15067,sess_790293
2011-08-24 14:59:00,view,84050,clothing,BrandC,1.25,13881,sess_424821
2010-09-21 12:02:00,view,22644,home,BrandE,1.45,13799,sess_811389
2010-09-21 12:05:00,cart,22644,home,BrandE,1.45,13799,sess_811389
2011-08-30 15:42:00,view,22468,beauty,BrandE,6.75,17675,sess_160853
2010-12-02 15:46:00,view,21982,sport,BrandE,0.29,15574,sess_813263
2010-12-02 15:52:00,cart,21982,sport,BrandE,0.29,15574,sess_813263
2010-12-02 16:45:00,purchase,21982,sport,BrandE,0.29,15574,sess_813263
2011-11-28 14:06:00,view,23399,electronics,BrandA,0.85,16800,sess_708691
2011-11-28 14:16:00,cart,23399,electronics,BrandA,0.85,16800,sess_708691
2010-04-30 10:52:00,view,22423,clothing,BrandB,10.95,14299,sess_171799
2011-08-23 14:23:00,view,23168,home,BrandB,1.25,12567,sess_715740
2010-10-17 10:42:00,view,72741,home,BrandB,1.45,16782,sess_470429
2011-05-24 12:57:00,view,22697,sport,BrandD,2.95,13771,sess_912312
2011-05-24 12:59:00,cart,22697,sport,BrandD,2.95,13771,sess_912312
2011-06-02 19:50:00,view,21395,electronics,BrandD,0.39,17231,sess_459309
2010-01-18 14:14:00,view,82483,clothing,BrandB,5.95,13110,sess_242662
2011-03-03 11:07:00,view,22427,sport,BrandD,5.95,14573,sess_831188
2011-09-21 13:41:00,view,22411,beauty,BrandE,2.08,16523,sess_429078
2011-11-14 13:31:00,view,22624,home,BrandD,8.5,13755,sess_270998
2011-04-28 18:11:00,view,22666,clothing,BrandD,2.95,18272,sess_287104
2011-04-28 18:29:00,cart,22666,clothing,BrandD,2.95,18272,sess_287104
2011-09-11 14:15:00,view,23265,beauty,BrandE,1.25,12748,sess_932686
2011-06-26 14:54:00,view,20971,clothing,BrandC,1.25,15644,sess_206432
2011-06-26 15:13:00,cart,20971,clothing,BrandC,1.25,15644,sess_206432
2010-10-15 15:52:00,view,84347,electronics,BrandD,2.55,14341,sess_665093
2010-11-21 11:28:00,view,16216,sport,BrandA,0.16,17920,sess_605248
2010-11-21 11:38:00,cart,16216,sport,BrandA,0.16,17920,sess_605248
2010-11-21 12:15:00,purchase,16216,sport,BrandA,0.16,17920,sess_605248
2010-10-28 16:23:00,view,22577,beauty,BrandA,0.85,15571,sess_581655
2010-10-28 16:32:00,cart,22577,beauty,BrandA,0.85,15571,sess_581655
2011-10-07 14:23:00,view,23539,beauty,BrandD,5.95,16558,sess_755123
2011-10-07 14:33:00,cart,23539,beauty,BrandD,5.95,16558,sess_755123
2010-10-27 14:00:00,view,84687,electronics,BrandB,5.95,13617,sess_660388
2010-10-27 14:16:00,cart,84687,electronics,BrandB,5.95,13617,sess_660388
2010-08-05 15:01:00,view,84879,clothing,BrandA,1.69,13031,sess_724327
2011-08-24 15:08:00,view,84077,beauty,BrandC,0.29,15764,sess_997109
2011-09-13 15:37:00,view,23355,beauty,BrandD,4.95,15998,sess_602526
2011-09-13 15:51:00,cart,23355,beauty,BrandD,4.95,15998,sess_602526
2011-09-13 17:05:00,purchase,23355,beauty,BrandD,4.95,15998,sess_602526
2010-11-30 12:05:00,view,22910,beauty,BrandA,2.95,18118,sess_380774
2010-11-30 12:27:00,cart,22910,beauty,BrandA,2.95,18118,sess_380774
2010-11-30 13:34:00,purchase,22910,beauty,BrandA,2.95,18118,sess_380774
2011-11-20 11:50:00,view,22297,beauty,BrandC,1.25,14502,sess_699629
2011-11-20 12:15:00,cart,22297,beauty,BrandC,1.25,14502,sess_699629
2011-11-20 12:46:00,purchase,22297,beauty,BrandC,1.25,14502,sess_699629
2011-11-14 12:56:00,view,22867,electronics,BrandA,2.1,17081,sess_878246
2011-07-25 13:45:00,view,84978,beauty,BrandC,1.25,16033,sess_992206
2010-01-19 12:15:00,view,21062,beauty,BrandA,0.85,15998,sess_899080
2010-07-13 13:17:00,view,21559,home,BrandC,2.55,16469,sess_406888
2011-07-01 11:29:00,view,85053,sport,BrandE,2.1,14016,sess_523788
2011-07-01 11:46:00,cart,85053,sport,BrandE,2.1,14016,sess_523788
2011-03-24 12:11:00,view,22990,clothing,BrandE,4.95,16904,sess_876636
2010-05-25 09:51:00,view,22563,sport,BrandE,1.25,15321,sess_770378
2010-05-25 10:12:00,cart,22563,sport,BrandE,1.25,15321,sess_770378
2010-05-25 10:33:00,purchase,22563,sport,BrandE,1.25,15321,sess_770378
2010-10-19 13:20:00,view,35400,home,BrandC,8.95,17397,sess_416882
2011-01-24 14:54:00,view,22722,clothing,BrandA,3.95,14911,sess_752388
2010-06-21 11:55:00,view,20718,beauty,BrandE,1.25,14593,sess_788311
2010-09-07 11:43:00,view,84992,electronics,BrandC,0.55,15039,sess_214404
2010-09-07 11:57:00,cart,84992,electronics,BrandC,0.55,15039,sess_214404
2011-01-30 14:37:00,view,85123A,beauty,BrandA,2.95,15708,sess_928840
2011-01-30 14:48:00,cart,85123A,beauty,BrandA,2.95,15708,sess_928840
2011-02-14 15:43:00,view,20749,sport,BrandC,7.95,14606,sess_690155
2011-02-14 15:54:00,cart,20749,sport,BrandC,7.95,14606,sess_690155
2011-12-04 11:45:00,view,23508,clothing,BrandB,0.42,13471,sess_944411
2011-04-12 12:53:00,view,22171,home,BrandA,8.5,15044,sess_439492
2011-04-12 13:22:00,cart,22171,home,BrandA,8.5,15044,sess_439492
2011-03-31 13:47:00,view,84755,sport,BrandE,0.65,17075,sess_930412
2009-12-07 11:55:00,view,22187,electronics,BrandD,4.25,14543,sess_857688
2010-04-08 11:49:00,view,21366,sport,BrandD,4.25,14813,sess_535411
2011-05-13 13:01:00,view,22178,home,BrandC,1.25,15907,sess_305156
2011-10-19 13:58:00,view,21901,home,BrandE,0.65,14704,sess_883594
2011-05-27 14:29:00,view,22432,beauty,BrandC,1.95,14447,sess_705864
2011-05-12 16:29:00,view,20977,electronics,BrandD,1.25,14651,sess_230520
2011-08-23 11:41:00,view,22554,sport,BrandD,1.65,16904,sess_279527
2011-10-21 09:25:00,view,23269,beauty,BrandE,1.45,17528,sess_282777
2011-10-21 09:30:00,cart,23269,beauty,BrandE,1.45,17528,sess_282777
2010-02-23 14:40:00,view,21900,sport,BrandC,0.65,12854,sess_281520
2010-05-06 16:02:00,view,21932,electronics,BrandA,2.95,13891,sess_548798
2010-05-06 16:10:00,cart,21932,electronics,BrandA,2.95,13891,sess_548798
2010-07-16 09:21:00,view,35967,sport,BrandD,0.38,13296,sess_795778
2010-07-16 09:34:00,cart,35967,sport,BrandD,0.38,13296,sess_795778
2011-09-21 15:54:00,view,20726,home,BrandB,1.65,15114,sess_917128
2011-09-22 19:54:00,view,21430,home,BrandB,3.75,14562,sess_973334
2011-09-22 20:02:00,cart,21430,home,BrandB,3.75,14562,sess_973334
2011-05-26 10:09:00,view,47566,home,BrandB,4.95,15658,sess_866150
2010-11-12 14:26:00,view,71459,home,BrandB,0.72,15061,sess_544355
2010-05-27 12:03:00,view,22385,home,BrandE,1.95,15719,sess_481166
2010-04-13 11:38:00,view,20966,sport,BrandC,1.25,14057,sess_794876
2011-04-14 13:59:00,view,44242B,home,BrandC,1.25,12477,sess_606803
2011-10-13 10:54:00,view,22273,electronics,BrandA,2.55,14537,sess_642787
2011-09-22 13:15:00,view,20963,sport,BrandE,1.25,15571,sess_340324
2010-12-10 11:12:00,view,22910,clothing,BrandC,2.95,15723,sess_519134
2010-12-10 11:38:00,cart,22910,clothing,BrandC,2.95,15723,sess_519134
2011-05-27 15:57:00,view,21523,home,BrandD,7.95,15867,sess_211898
2011-05-27 16:12:00,cart,21523,home,BrandD,7.95,15867,sess_211898
2011-08-14 12:23:00,view,23332,home,BrandD,1.65,13527,sess_252264
2011-07-11 14:43:00,view,21718,electronics,BrandD,1.25,16033,sess_245845
2011-07-11 14:52:00,cart,21718,electronics,BrandD,1.25,16033,sess_245845
